Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-10-21,229.41878905305603,237.4915414301466,229.18422413732256,236.63148498535156,26299700,12.084164876387911,12.483708026980821,11.87340667652779,12.451744079589844,609494000,140.80941666017796,145.71760218486398,140.5925884624425,145.14596557617188,86548600
2022-10-24,238.23432552805727,242.22183991219995,235.8300983443022,241.6452178955078,24911200,12.493695381871259,12.695464025751829,12.050202926324882,12.584590911865234,517457000,145.06709579621315,148.06324356402658,143.89425664068742,147.29449462890625,75981900
2022-10-25,241.65499949339937,245.3493116481737,240.2574225014937,244.97793579101562,34775500,12.679483337842468,13.284790260624495,12.64951696009475,13.245834350585938,505482000,147.92528866954444,150.2906831379681,147.20582147413825,150.14283752441406,74732300
2022-10-26,225.9297157935745,232.89809399809977,224.84487725737247,226.07632446289062,82543200,12.854283691329806,13.372689273585683,12.693467556378188,12.88125228881836,532953000,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300
2022-10-27,225.80265446885284,228.39259179146362,220.6618963462355,221.6099090576172,40424600,13.614412865955106,13.82217518035097,13.106993440610113,13.160931587219238,583113000,145.9344355551238,146.90029708190616,142.05125865277225,142.7115936279297,109180200
2022-10-28,221.11147118020745,231.2366255329459,220.9257758198507,230.52316284179688,40647700,13.08901531604476,13.834162534625122,13.046064266698435,13.818180084228516,521040000,146.06254411260886,155.22841546191245,145.68803498734457,153.49380493164062,164762400
2022-10-31,228.46103663315654,229.59474490391034,225.91020048040906,226.8679962158203,28357300,13.762243306322553,13.822175109237515,13.281793433045827,13.48156452178955,486341000,150.95097555258226,152.01540050751984,149.72885466979213,151.1283721923828,97943200
2022-11-01,229.28196004781836,230.39611728444083,222.1767563573702,222.99771118164062,30592300,13.795204744517916,13.909074687035073,13.50353887693043,13.527511596679688,432817000,152.84327118644802,153.2079298359595,146.97909149608765,148.47715759277344,80379300
2022-11-02,224.2584955561427,226.0567819611401,215.05201957945258,215.1106719970703,38407000,13.834161105061225,14.19374905531883,13.195891945618369,13.203882217407227,672628000,146.80167682155482,149.97523565506677,142.90865105906707,142.93821716308594,93604600
2022-11-03,215.10089257795497,215.41364582533683,209.12939634093038,209.39328002929688,36633900,13.028083145048377,13.76523902211561,12.941182752282689,13.40565013885498,500065000,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500
2022-11-04,212.61847990192896,216.5668927691409,208.5918638089294,216.37142944335938,36789100,13.970005849436946,14.212727988213533,13.681335835572494,14.139811515808105,612576000,140.27297665062395,140.84556152923415,132.6615790911303,136.6104278564453,140814800
2022-11-07,216.95781474366044,223.23228088594615,216.2639028499617,222.7045135498047,33498000,14.211728608772217,14.39551820241561,13.938042738906823,14.284645080566406,410061000,135.35664228494105,137.37054820183675,133.93505454893932,137.14349365234375,83374600
2022-11-08,223.51569443616765,226.3988191640624,220.72052595763344,223.6818389892578,28192500,14.78407129521519,14.87396851193535,14.199740339117714,14.585299491882324,595292000,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500
2022-11-09,222.21585343877905,223.44730064563345,219.2447723065567,219.42068481445312,27852900,14.145803560453576,14.19474826160069,13.743264566818908,13.760245323181152,454414000,136.72891035475243,136.77827398494202,132.86890645436756,133.14532470703125,74917800
2022-11-10,230.09314442549228,237.81407210708258,229.67289904500376,237.4720001220703,46268000,14.783073688470592,15.754960458571857,14.530362781058232,15.731986999511719,700819000,139.43382798502273,144.9918212890625,137.71607368602153,144.9918212890625,118854000
2022-11-11,237.4817912465408,242.36844884310648,236.44580730923667,241.50839233398438,34620200,15.788923779288627,16.37025800166278,15.464295629433527,16.30832862854004,655487000,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700
2022-11-14,236.50446062924806,238.38093536393862,233.7874801882267,236.07443237304688,31123300,16.19945367187668,16.521085938920052,15.903791694360095,16.276365280151367,527852000,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100
2022-11-15,240.09123376905967,241.4008542575975,234.5888532500905,236.48487854003906,31390100,16.70287594284823,16.978559364673853,16.363264632731703,16.646940231323242,545876000,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300
2022-11-16,237.9550109311779,238.94490710262616,235.63221250615155,236.91612243652344,24093300,16.14351633939399,16.34328645831589,15.854846355187052,15.891803741455078,649547000,147.22293159756276,147.95345884286033,145.40645005416332,146.88726806640625,64218300
2022-11-17,233.04479786716809,238.40586833296084,232.89779098068917,236.86712646484375,23123500,15.697027616432967,16.247398057022366,15.517233169479347,15.65907096862793,710894000,144.5574692004244,149.5428936157141,144.28105100101916,148.79261779785156,80389400
2022-11-18,238.6606955166367,238.88612602549412,234.26991517757338,236.4163055419922,27613500,15.947739627372425,15.983699658999894,15.102707461635465,15.391377449035645,492072000,150.36226138845927,150.74727347635653,148.05218886107582,149.3553009033203,74829600
2022-11-21,236.6221034906922,239.79758681244928,236.38689247384355,237.22976684570312,26394700,15.129677641354991,15.459300164906633,15.062753876386287,15.299483299255371,404739000,148.2397789385964,148.4470850528785,145.83097890062086,146.1172637939453,58724100
2022-11-22,238.73908003593303,240.42482869254758,235.9164432951424,240.15040588378906,19665700,15.310469137677872,16.039634717861958,15.10470441618478,16.019657135009766,472866000,146.23571841721474,148.49642726977405,145.05105196598853,148.25949096679688,51804100
2022-11-23,240.2288449406148,243.3357153118494,239.40557641014553,242.649658203125,19508500,16.079586910451425,16.508097079885168,16.02964486180508,16.500104904174805,427241000,147.53885908183943,149.8884289191742,147.4302651381728,149.13815307617188,58301400
2022-11-25,242.38500867012718,243.74732728820723,241.81655713061522,242.56143188476562,9200800,16.29933971491059,16.468145168176452,16.153506770284064,16.251394271850586,167934000,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900
2022-11-28,241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,24778200,16.00766977696033,16.338292485156764,15.707015348122718,15.808897972106934,303741000,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000
2022-11-29,236.59269030692607,237.95500887957246,233.46622937626154,235.54400634765625,17956300,15.808899454307763,15.913779868644749,15.502251340847867,15.621114730834961,298384000,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800
2022-11-30,235.77924018050268,250.2453007197951,235.08337270566386,250.05908203125,47594200,15.68305849672562,16.914964181032015,15.583147881912108,16.907970428466797,565298000,139.59180207766,146.81820276871952,138.75268072768486,146.13702392578125,111380900
2022-12-01,248.8143492893829,251.01954209148104,245.92309949539396,249.61802673339844,26041500,16.98390260494698,17.249665193995767,16.62022557743616,17.119781494140625,470977000,146.31469421224674,147.22292742638413,144.735149018476,146.4134063720703,71250400
2022-12-02,244.8450244753859,250.96074986514174,244.71760854479217,249.94146728515625,21528500,16.644205172795033,16.917961995078077,16.43039452961162,16.861011505126953,371389000,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656,65447400
2022-12-05,246.9913904581901,248.76535812716048,243.12005495635356,245.21743774414062,23435300,16.664188140663757,16.97990748405333,16.45737124674866,16.59524917602539,352255000,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400
2022-12-06,245.82513335844158,246.84441603442448,238.92532078821492,240.23863220214844,22463700,16.515319150433328,16.55828022712955,15.804950200869152,15.972801208496094,352694000,145.18929508684244,145.4163496587564,140.10514358274577,141.08248901367188,64727200
2022-12-07,239.9544013330992,241.25791720433986,237.386581396251,239.50355529785156,20481500,15.757994687742379,16.17162756412737,15.653087432863181,16.10568618774414,372388000,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100
2022-12-08,239.96417336935625,243.78651647945242,238.21962206213038,242.4731903076172,22611800,16.25854908651471,17.16374462857711,15.944826859373718,17.15375328063965,515456000,140.53950554386986,141.6846751168045,139.2956238058851,140.82579040527344,62128300
2022-12-09,239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700,17.144760067530523,17.56738473701974,16.959924899441535,16.98590087890625,465338000,140.5197930315224,143.70849955790825,139.09820493093716,140.34210205078125,76097000
2022-12-12,242.52221385109104,247.51084668836435,242.24779103974268,247.4814453125,30665100,17.02187129977988,17.522425848254887,16.782084655498647,17.519428253173828,457328000,140.8751851031327,142.6521701663809,139.25615761520962,142.64230346679688,70462700
2022-12-13,256.47864827094884,258.6642503117867,248.0303136951813,251.80364990234375,42196900,18.514544101686898,18.77331488010068,17.695272589049537,18.055952072143555,656589000,147.58818897150496,148.05217980078905,142.39545945134458,143.60972595214844,93886200
2022-12-14,252.00946737567781,257.36072748667533,249.2456182321453,252.09767150878906,35410900,17.971025977289464,18.235791937239984,17.404530071372026,17.65830421447754,496888000,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200
2022-12-15,248.66735792808984,249.13779490116903,242.41440605143725,244.0511474609375,35560400,17.130770989108214,17.304616230476075,16.6851679759373,16.93694305419922,478542000,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900
2022-12-16,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000,16.849021055934667,17.02586388334933,16.39542384388465,16.5562801361084,478232000,134.94198554917145,135.88970045695345,132.01983194558704,132.78985595703125,160156900
2022-12-19,239.98378740260912,240.3268233828686,233.95626627174926,235.66160583496094,29696400,16.557281335013183,16.594247221687603,16.130660548556378,16.23956298828125,354039000,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600
2022-12-20,234.63254150690935,238.07265233823532,233.6720615817602,236.98475646972656,25150800,16.049735595746217,16.295517456563115,15.837924894780858,16.070716857910156,403260000,129.70977258242192,131.5459873422408,128.2289547136537,130.60813903808594,77432800
2022-12-21,236.87692208746932,240.7286518216814,235.32838484202188,239.56234741210938,23690600,16.09968984594943,16.61223475025076,16.087699466198302,16.486345291137695,325025000,131.27946507821224,135.06048935091275,131.05241050570748,133.71788024902344,85928000
2022-12-22,236.4554956559447,237.1709690603081,229.21266216360232,233.44664001464844,28651700,16.0797060763862,16.123667623113473,14.868782613395195,15.325376510620117,565045000,132.63193156053958,132.83923763447277,128.6337201487229,130.53903198242188,77852100
2022-12-23,231.4080709682333,234.11310253427794,229.281286465323,233.97589111328125,21207000,15.1825020926471,15.325374720756235,14.869780392595548,15.192493438720703,349326000,129.24583090553293,130.7266493371687,127.98220038229682,130.17381286621094,63814900
2022-12-27,233.94648971244112,234.1719052708598,231.13364810480823,232.24114990234375,16688600,15.060614202904363,15.086591137007504,14.043517614658999,14.108460426330566,464902000,129.6999298536339,129.72954501138923,127.07394206581392,128.3671875,69007800
2022-12-28,232.17251532323996,234.94615982143847,229.5066808569475,229.85951232910156,17457100,13.914630426417947,14.249332925759484,13.871668396905829,14.023533821105957,351066000,128.01178441919723,129.3543934066322,124.26038315698912,124.42820739746094,85438400
2022-12-29,230.95720418697826,237.102346111506,230.95720418697826,236.21046447753906,19770700,14.389208978392503,14.669958586531457,14.2143642178703,14.5900297164917,354923000,126.35329671918241,128.81145317017226,126.09662695110752,127.95258331298828,75703700
2022-12-30,233.4662203658336,235.18137033487318,231.94708454512866,235.04415893554688,21938500,14.32126881054406,14.616006880843551,14.22035868196572,14.601020812988281,310490000,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562,77034200
2023-01-03,238.23926029311136,240.8560876090647,232.67236512033801,234.8089599609375,25740000,14.83780937810625,14.982681048455165,14.083479844395763,14.302285194396973,401277000,128.61397753423014,129.2260441509053,122.5821116407929,123.4706039428711,112117500
2023-01-04,227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,50623400,14.554061423652792,14.839806686261648,14.228350775855713,14.735898971557617,431324000,125.26734659008874,127.01471627825023,123.48049504473303,124.74412536621094,89113600
2023-01-05,222.67547694258565,223.01851293325473,217.34380812885354,217.8828582763672,39585600,14.478129888796087,14.55106500758206,14.135434115107048,14.252330780029297,389168000,125.50426745503849,126.13608257581905,123.16457967496471,123.42124938964844,80962700
2023-01-06,218.55914037652232,221.26417188709627,214.9818330743018,220.45069885253906,43613600,14.46114496790957,14.996669173791805,14.021536170907764,14.845803260803223,405044000,124.39859654565812,128.6238555191488,123.29291630250204,127.9624252319336,87754700
2023-01-09,221.94040552762866,226.63502444247789,221.90120867948417,222.59706115722656,27369800,15.270425206407127,16.041738878678775,15.12755161626986,15.614119529724121,504231000,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800
2023-01-10,223.22434339433113,226.70365108395583,222.80291366553493,224.2926483154297,27033900,15.493227369005359,15.947823182814037,15.458258606839662,15.89487075805664,384101000,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200
2023-01-11,226.6840340289095,231.2512373640301,226.5076257664419,231.0748291015625,28669300,15.82593149314411,16.01376424221786,15.549177090180791,15.986787796020508,353285000,129.57155327585005,131.80264659886433,128.7916625546179,131.7829132080078,69458900
2023-01-12,230.57499017345114,235.1225878893982,228.9088472303744,233.76026916503906,27269500,16.085699840694257,16.622221609826266,15.478239131308847,16.496334075927734,551409000,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600
2023-01-13,232.2803248107226,234.60312327325482,230.2417446380463,234.46591186523438,21333300,16.263542495863074,16.906971530423156,16.150643894020064,16.883991241455078,447287000,130.34158266882602,133.19462438541646,129.97631909539697,133.0366668701172,57809700
2023-01-17,233.2310201495425,236.11247480825548,232.36853985579916,235.56362915039062,29831300,16.883996550609485,17.712261003413996,16.883996550609485,17.686283111572266,511102000,133.1058234879157,135.53435707802646,132.41477795673228,134.20162963867188,63646600
2023-01-18,236.7593170496167,237.55318409838128,230.8297953902502,231.114013671875,30028700,17.651309913601228,17.857126341803287,17.266651599952407,17.361568450927734,439624000,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800
2023-01-19,229.12444390420126,230.82979848155264,226.08617211757934,227.311279296875,28623000,17.020869863408038,17.181728085914905,16.71614233042768,16.750110626220703,452932000,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400
2023-01-20,230.18295763742017,235.9458670784951,229.8399216164332,235.43621826171875,35389800,16.99589257194811,17.840143365009215,16.810058837010637,17.823158264160156,564967000,133.55002780951733,136.25499390289588,132.50358558076502,136.10690307617188,80223600
2023-01-23,236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,18.04795590708496,19.227908681444084,17.80217600427692,19.175954818725586,655163000,136.35377150120019,141.48728801833738,136.13658356869058,139.3055419921875,81760300
2023-01-24,237.67081677077388,239.09193825120215,235.65184232831297,237.219970703125,40234400,18.810277863168658,19.47768573151411,18.80328411093273,19.247888565063477,496204000,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100
2023-01-25,229.81052003551318,238.45488418950694,226.30181098777524,235.81845092773438,66526600,18.896205671677528,19.35280059491453,18.5635011872948,19.30584144592285,449537000,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300
2023-01-26,238.7979150603191,243.3651187810709,237.18077936480123,243.06129455566406,33454500,19.68350415512984,20.148091350518563,19.260879477450576,19.784414291381836,489535000,141.33915831562229,142.4053492196724,140.08539469738815,142.1190643310547,54105100
2023-01-27,244.0315668744898,244.85483535106292,241.9145779733684,243.2180938720703,26498900,19.444712692093894,20.60967735370522,19.387764115329528,20.34691047668457,542142000,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800
2023-01-30,239.64074443439745,240.70904919223483,237.37674890448233,237.87660217285156,25867400,19.932283592332396,20.12211348530926,19.132992911894107,19.144983291625977,488611000,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300
2023-01-31,238.60187133523615,243.01225718230123,238.11182846334003,242.8750457763672,26541100,19.15297486538739,19.6695159068721,18.933170937254296,19.519649505615234,498017000,140.87516062877287,142.49418783542103,140.46053336332577,142.44482421875,65874500
2023-02-01,243.06125249211797,250.09826060768097,240.5816368788138,247.71665954589844,31259900,19.673511481668655,21.173177824154312,19.593582609656906,20.924400329589844,660477000,142.1289302044529,144.7351696002277,139.51282411039048,143.57025146484375,77663600
2023-02-02,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400,20.981348328308925,21.92950485581923,20.681615543023483,21.68971824645996,564276000,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000
2023-02-03,254.3714588308541,258.93866192348526,251.9800472560027,253.2051544189453,29077300,20.981347215456356,21.725686324206944,20.77053418941779,21.08125877380371,429366000,146.13698369670587,155.367421451088,145.93954431951425,152.5242462158203,154357300
2023-02-06,252.31328684712523,253.1561462653794,249.7062550702165,251.6566162109375,22518000,20.78752093914061,21.5508423327334,20.767538244752775,21.070270538330078,452197000,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300
2023-02-07,255.34165946241498,263.41755394772446,254.9006090487962,262.2316589355469,50841400,21.36300913696343,22.239231020625414,21.13121484156341,22.15330696105957,664150000,148.71360312594607,153.24490222650567,148.71360312594607,152.6723175048828,83322600
2023-02-08,267.7594297078376,271.2485324657394,260.9086102109095,261.41827392578125,54686000,22.367117420738296,22.857682495830595,21.988454297175736,22.185279846191406,559651000,151.91222225530666,152.60326780122008,149.23687049310803,149.97727966308594,64120100
2023-02-09,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,42375100,22.585921726867312,22.99955356037004,22.10035334233883,22.31715965270996,523876000,151.81347999768036,152.35644968138112,148.49644664158131,148.94068908691406,56007100
2023-02-10,256.3218537248294,258.8308711332053,255.46918381235315,257.860595703125,25818500,21.67073844745962,22.058392461214652,20.792519344482113,21.24611473083496,550737000,147.77400037597405,149.6327824911062,147.53670230127932,149.30650329589844,57450700
2023-02-13,262.3101918765242,269.13158103404106,261.8299294701828,265.9169006347656,44630900,21.51887019594832,22.02841744596163,20.94338158194869,21.768648147583008,474919000,149.24720633522875,152.51986548450935,149.21754595699727,152.114501953125,62199000
2023-02-14,267.23998181637864,269.49416696950243,263.9174769262478,266.74993896484375,37047900,21.5588352663049,23.028529512840443,21.347023654423356,22.950599670410156,675474000,150.40399819813007,152.03539434579272,149.15821711991074,151.47181701660156,61707600
2023-02-15,263.63528781822424,266.00321414410365,261.53263664657936,264.6178283691406,28922400,22.528972843717096,22.834700825235142,22.08636740802222,22.74378204345703,420575000,151.38281594677636,153.745854522139,151.1554147270533,153.57777404785156,65573800
2023-02-16,259.41034406969123,262.08285555326694,257.3273629104609,257.572998046875,29603600,22.113344207439248,22.529973707597556,21.907527770818145,21.98246192932129,412026000,151.77828778035447,154.566483327967,151.6201041650226,151.97604370117188,68167900
2023-02-17,254.86122390687038,255.54898434486645,251.53039683731646,253.55442810058594,30000100,21.611791347619178,21.72069380435597,20.956373763969037,21.369007110595703,465888000,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100
2023-02-21,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,20.981348707366188,21.474909439572844,20.599688013751237,20.636655807495117,410015000,148.50565230235682,149.59324968756485,146.73585119733022,146.8050537109375,58867200
2023-02-22,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,20.688609857268467,21.085256622330096,20.402862663138034,20.735567092895508,513184000,147.19065212608928,148.2584708875877,145.4999504020457,147.23020935058594,51011300
2023-02-23,251.0980693615476,252.35572011024465,246.1067613934901,250.32186889648438,29219100,23.41918051390203,23.86678254287549,23.004548213017564,23.642980575561523,1117995000,148.3968793904493,148.6440592209031,145.57903837527164,147.71466064453125,48394200
2023-02-24,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900,23.204376980929325,23.45315642204427,22.92662396210571,23.265321731567383,589716000,145.45050490064946,145.5296042594395,144.07618560082526,145.05502319335938,55469600
2023-02-27,248.05218936224236,248.4059045535386,245.03578273196894,245.79234313964844,21190000,23.648977864432165,23.858790440868052,23.433170098482496,23.480127334594727,452994000,146.0437659006096,147.4872879410314,145.78668917177046,146.2513885498047,44998500
2023-02-28,244.72136640684872,247.09911258740533,244.38729124690656,245.06524658203125,22491000,23.351242756078413,23.803841462170766,23.18538981700552,23.19538116455078,455963000,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000
2023-03-01,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300,23.171403880977884,23.235348128467578,22.48801128896413,22.67784309387207,460026000,145.1736799451875,145.56916169404062,143.37420328858403,143.6708221435547,55479000
2023-03-02,242.24538633521718,247.01069921844766,241.3217957785109,246.72576904296875,24808200,22.4680264582448,23.35923245380336,22.41207453713136,23.293291091918945,389415000,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100
2023-03-03,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100,23.29929230425878,23.878777207162724,23.109460484408622,23.868785858154297,412393000,146.3700024688502,149.40537804304904,145.66802019550744,149.32627868652344,70732300
2023-03-06,251.95290308432797,255.5784806456706,251.5107627702967,252.38522338867188,24109800,23.869783571567154,24.226464971153543,23.46614112197271,23.533082962036133,437429000,152.0551388232703,154.53683399214765,151.72887472127306,152.09469604492188,87558000
2023-03-07,251.8251332062513,253.19087897555727,248.96595157458177,249.71267700195312,21473200,23.583046895587337,24.107669371173664,23.224303630876733,23.271270751953125,515154000,151.96617914925054,152.29245838395036,149.4251779626418,149.88987731933594,56182000
2023-03-08,249.6045985239911,250.09586880646756,246.43099669705938,249.27053833007812,17340200,23.470125964528833,24.182614980874536,23.407171499495316,24.16362762451172,513573000,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800
2023-03-09,251.3535652492847,255.0282578162983,247.18758734735835,247.9146728515625,26653400,24.157630214818013,24.43643099664028,23.36619942637725,23.41916275024414,501257000,151.82774843104707,152.79668921738386,148.53531102339875,148.89125061035156,53833600
2023-03-10,246.69630267915912,248.3764387573187,243.27706549156017,244.24977111816406,28333900,23.392178962977713,23.610022722420027,22.70966919461569,22.948497772216797,474866000,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400
2023-03-13,243.08052576031324,253.40703652265023,241.43968484300973,249.4866943359375,33339700,22.735652198682082,23.28125939386339,22.28097921836798,22.94949722290039,421890000,146.14258624824708,151.412461528432,146.03382653001972,148.7725830078125,84457100
2023-03-14,252.2672832007519,256.511865522419,251.392822721387,256.23675537109375,33620300,23.479119446090365,24.201599575418847,23.443144105930298,24.045711517333984,474910000,149.57349317484446,151.66957380513296,148.40681134075203,150.86871337890625,73695900
2023-03-15,255.44090936840504,261.8274231030396,254.6843339357489,260.8055725097656,46028000,23.743928730018236,24.26855116568074,23.343217756211608,24.210594177246094,524486000,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900
2023-03-16,260.57957486476903,271.7314162751919,258.68327877053844,271.3777160644531,54768800,24.009735804704793,25.56961306416992,23.8768300454124,25.522647857666016,583253000,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100
2023-03-17,273.4017747809038,278.38323315935025,271.49564349381546,274.55133056640625,69527400,25.963335426659217,26.380035679628442,25.649559915079895,25.706520080566406,848547000,154.31931404263202,154.9718724178721,152.53961624045886,153.25149536132812,98944600
2023-03-20,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,43466600,25.59659643862163,26.005302985248274,25.111944281425373,25.881391525268555,432747000,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400
2023-03-21,270.0808008005152,270.19870089061436,264.81436689289745,269.0,34558700,26.161194144043428,26.373041749069,25.362768311774655,26.180179595947266,547408000,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300
2023-03-22,268.62658586472133,276.133210212867,267.42788516982534,267.5359802246094,34873300,26.406013865923246,27.569179039359145,26.218149211334993,26.448984146118164,797295000,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800
2023-03-23,273.0873355091436,276.15285736950943,270.39518387262524,272.8122253417969,36610900,27.09551740589253,27.479242276162655,26.67082353451249,27.171463012695312,564889000,157.03829837049406,159.72761624709545,155.9012620500719,157.1371612548828,67622100
2023-03-24,272.39954031928613,275.7303672722425,270.47376918164593,275.6714172363281,28172000,27.011579661184584,27.14748163150806,26.336064740072203,26.7597599029541,454920000,157.06794158008978,158.53124185441158,156.06934056292735,158.4422607421875,59196500
2023-03-27,275.6026896941617,276.54592045032194,270.70962579919376,271.55462646484375,26840200,26.817719925026797,26.980602930937245,26.346058892547795,26.511940002441406,361026000,158.13578467553296,158.9564235953307,156.08912825748425,156.4945068359375,52390300
2023-03-28,270.9748724204844,271.318767617221,267.30015029600474,270.4246520996094,21878600,26.427999616163653,26.493952183116342,25.831428409730925,26.39102554321289,356104000,156.1879947191645,156.70213299816345,154.22043780927265,155.87159729003906,45992200
2023-03-29,274.0895014430885,276.2314626149595,273.5491161384135,275.6124572753906,25087000,26.80572870176275,27.05854529054868,26.57789186488892,26.96461296081543,393694000,157.57220469744664,159.23326112130354,157.5524411719995,158.9564208984375,51305700
2023-03-30,279.2675783720718,279.49354356258004,276.5655912108352,279.0906982421875,25053400,27.20944023000744,27.47924673384136,27.08253065189966,27.36332893371582,364516000,159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700
2023-03-31,278.77626112609994,284.21951457614847,278.05899567842283,283.2664489746094,32766000,27.12050045894926,27.814002093547877,27.08552575743304,27.757043838500977,433933000,160.60758412796915,163.1387034155815,160.08356404514288,163.03982543945312,68749800
2023-04-03,281.5175235068159,283.23696956652316,278.99241693897744,282.21514892578125,24883300,27.48924014201369,27.979886662637124,27.31636407825303,27.94491195678711,398716000,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200
2023-04-04,282.2151301252811,285.37891186376925,280.6823692815174,282.1659851074219,25824300,27.945909083523457,27.979885054676217,27.28738210668596,27.433277130126953,368592000,164.7206710388915,164.9579540581038,163.24747358574663,163.76161193847656,46278300
2023-04-05,280.8592256779027,282.1365164147506,277.98038902724386,279.3755798339844,22064800,26.80972402243849,26.978601316294384,26.376035833177692,26.86168670654297,515015000,162.88164511746857,163.1881457283857,159.9748075653386,161.91268920898438,51511700
2023-04-06,278.2652902835456,286.9804198360611,277.1058996745783,286.5088195800781,29770300,26.564898773568984,27.060542682492247,26.408011991275014,27.017574310302734,397654000,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100
2023-04-10,284.160613765685,284.5438190668574,279.73918020624245,284.3374938964844,23103000,26.803727693816402,27.601154668204135,26.6498390133472,27.559185028076172,395279000,159.59907481013732,160.2021942138672,158.2741945090455,160.2021942138672,47716900
2023-04-11,280.76096892424965,280.98696405070535,276.72274155917825,277.8919372558594,27276600,27.704080433747574,27.77003299558962,27.106508635015455,27.149478912353516,314378000,160.5186020856557,160.52848384854775,158.6993469072352,158.986083984375,47644200
2023-04-12,279.8177259533784,281.9989671295164,277.037119461826,278.5404052734375,27403400,27.350338826268704,27.448267998262256,26.429000286629734,26.475967407226562,446259000,159.40133668736163,160.23185733032426,157.97757839276272,158.29397583007812,50133100
2023-04-13,278.63875233774655,284.8385826197919,278.2261019777187,284.7796325683594,24222700,26.714792100143995,26.86768205467949,26.310084293892768,26.443986892700195,353615000,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600
2023-04-14,281.9891661216718,283.443337075977,278.7369589738927,281.1441955566406,20987900,26.48495802818626,26.863685447596264,26.201161670292343,26.7387752532959,395660000,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500
